event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391761,8800.0,3500.0,-31500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391762,7000.0,1700.0,-30500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391763,9500.0,3600.0,-29800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391764,6500.0,1800.0,-27900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391765,7700.0,3500.0,-29400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391766,8700.0,3300.0,-29200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391767,4200.0,4499.0,-27600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391768,7400.0,3000.0,-29100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391769,7300.0,1800.0,-28200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391770,6700.0,2400.0,-30100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391771,5300.0,3800.0,-30900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391772,6900.0,5000.0,-32200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391773,5400.0,5400.0,-30500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391774,5100.0,1100.0,-28100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391775,6300.0,4000.0,-30900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391776,6900.0,4100.0,-31100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391777,6000.0,3400.0,-32400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391778,4300.0,2799.0,-30000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391779,6400.0,3000.0,-29700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391780,6700.0,3100.0,-31300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391781,6100.0,4600.0,-29800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391782,6100.0,4100.0,-30500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,5,LAND,35.8998,-120.4733,1096391783,5599.0,4499.0,-32900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,6,LOWS,35.8287,-120.5943,1096391724,4700.0,-16600.0,-4200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,6,LOWS,35.8287,-120.5943,1096391725,4300.0,-12500.0,-11199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,6,LOWS,35.8287,-120.5943,1096391726,2600.0,-12200.0,-10000.0,large
